,Date,News Headline,Article Link,Source
27,2021-11-23 13:31,"SHAREHOLDER INVESTIGATION: Halper Sadeh LLP Investigates CPLG, VSAT, MCFE, CBTX; Shareholders are Encouraged to Contact the Firm",https://finance.yahoo.com/news/shareholder-investigation-halper-sadeh-llp-183100129.html,GlobeNewswire
28,2021-11-23 11:14,"Lifshitz Law Firm, P.C. Announces Investigation of CBTX, CPLG, LEVL, and VSAT",https://finance.yahoo.com/news/lifshitz-law-firm-p-c-161400382.html,GlobeNewswire
29,2021-11-22 19:01,"SHAREHOLDER INVESTIGATION: Halper Sadeh LLP Investigates CPLG, VSAT, ZIXI, MCFE, ABTX; Shareholders are Encouraged to Contact the Firm",https://finance.yahoo.com/news/shareholder-investigation-halper-sadeh-llp-000100601.html,PR Newswire
30,2021-11-22 18:45,ACT NOW: Monteverde & Associates PC Continues to Investigate the Following Acquisition,https://finance.yahoo.com/news/act-now-monteverde-associates-pc-234500515.html,ACCESSWIRE
31,2021-11-22 10:30,"Lifshitz Law Firm, P.C. Announces Investigation of CBTX, CPLG, LEVL, and VSAT",https://finance.yahoo.com/news/lifshitz-law-firm-p-c-153000686.html,ACCESSWIRE
32,2021-11-21 08:40,READ NOW: Monteverde & Associates PC Continues to Investigate the Following Acquisition,https://finance.yahoo.com/news/read-now-monteverde-associates-pc-134000226.html,ACCESSWIRE
33,2021-11-20 10:15,CorePoint Lodging Is Being Acquired: What Does This Mean for Shareholders?,https://www.fool.com/investing/2021/11/20/corepoint-lodging-is-being-acquired-what-does-this/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
34,2021-11-20 00:00,"INVESTIGATION ALERT: Halper Sadeh LLP Investigates AZPN, CPLG, ZIXI, MCFE; Shareholders are Encouraged to Contact the Firm",https://finance.yahoo.com/news/investigation-alert-halper-sadeh-llp-050000249.html,ACCESSWIRE
35,2021-11-19 21:00,"COREPOINT ALERT: Bragar Eagel & Squire, P.C. Reminds Investors of its Investigation of the Sale of CPLG and Encourages Investors to Contact the Firm",https://finance.yahoo.com/news/corepoint-alert-bragar-eagel-squire-020000909.html,GlobeNewswire
36,2021-11-19 19:00,SHAREHOLDER ALERT: Monteverde & Associates PC Announces an Investigation of CorePoint Lodging Inc. - CPLG,https://finance.yahoo.com/news/shareholder-alert-monteverde-associates-pc-000000796.html,PR Newswire
37,2021-11-19 08:00,"SHAREHOLDER ALERT: WeissLaw LLP Reminds CPLG, MNTV, ROG, and KRA Shareholders About Its Ongoing Investigations",https://finance.yahoo.com/news/shareholder-alert-weisslaw-llp-reminds-130000368.html,PR Newswire
38,2021-11-18 17:35,"MERGER ALERT - CPLG, DVD, and GFED: Levi & Korsinsky, LLP Reminds Investors of Investigations Concerning the Mergers of these Companies",https://finance.yahoo.com/news/merger-alert-cplg-dvd-gfed-223500416.html,ACCESSWIRE
39,2021-11-18 13:35,"INVESTIGATION ALERT: Halper Sadeh LLP Investigates PTRS, NPTN, CPLG, VSAT; Shareholders are Encouraged to Contact the Firm",https://finance.yahoo.com/news/investigation-alert-halper-sadeh-llp-183500758.html,ACCESSWIRE
40,2021-11-18 11:59,"Lifshitz Law Firm, P.C. Announces Investigation of CSPR, CPLG, KRA, and ROG",https://finance.yahoo.com/news/lifshitz-law-firm-p-c-165900557.html,GlobeNewswire
41,2021-11-17 12:25,"SHAREHOLDER INVESTIGATION: Halper Sadeh LLP Investigates ROG, CPLG, LEVL, ZIXI; Shareholders are Encouraged to Contact the Firm",https://finance.yahoo.com/news/shareholder-investigation-halper-sadeh-llp-172500905.html,GlobeNewswire
42,2021-11-17 10:15,"Lifshitz Law Firm, P.C. Announces Investigation of CPLG, KRA, ROG, and ZIXI",https://finance.yahoo.com/news/lifshitz-law-firm-p-c-151500276.html,ACCESSWIRE
43,2021-11-16 09:00,"SHAREHOLDER INVESTIGATION: Halper Sadeh LLP Investigates PTRS, NPTN, CPLG, ZIXI, CBTX; Shareholders are Encouraged to Contact the Firm",https://finance.yahoo.com/news/shareholder-investigation-halper-sadeh-llp-140000065.html,PR Newswire
44,2021-11-15 15:00,"Lifshitz Law Firm, P.C. Announces Investigation of CPLG, KRA, ROG, and ZIXI",https://finance.yahoo.com/news/lifshitz-law-firm-p-c-200000387.html,ACCESSWIRE
45,2021-11-11 12:21,"SHAREHOLDER INVESTIGATION: Halper Sadeh LLP Investigates ROG, RRD, CPLG, ABTX; Shareholders are Encouraged to Contact the Firm",https://finance.yahoo.com/news/shareholder-investigation-halper-sadeh-llp-172100273.html,ACCESSWIRE
46,2021-11-11 11:06,"Lifshitz Law Firm, P.C. Announces Investigation of CPLG, KRA, ROG, and ZIXI",https://finance.yahoo.com/news/lifshitz-law-firm-p-c-160600401.html,ACCESSWIRE
47,2021-11-10 11:18,"SHAREHOLDER INVESTIGATION: Halper Sadeh LLP Investigates CPLG, ABTX, IHC, GFED; Shareholders are Encouraged to Contact the Firm",https://finance.yahoo.com/news/shareholder-investigation-halper-sadeh-llp-161800581.html,GlobeNewswire
48,2021-11-10 08:36,Two local La Quinta hotels part of $1.5 billion acquisition,https://www.bizjournals.com/sacramento/news/2021/11/10/two-local-la-quinta-hotels-part-of-acquisition.html?ana=yahoo,American City Business Journals
49,2021-11-09 23:25,"COREPOINT LODGING INVESTOR ALERT BY THE FORMER ATTORNEY GENERAL OF LOUISIANA: Kahn Swick & Foti, LLC Investigates Adequacy of Price and Process in Proposed Sale of CorePoint Lodging Inc. - CPLG",https://finance.yahoo.com/news/corepoint-lodging-investor-alert-former-042500934.html,PR Newswire
50,2021-11-09 23:05,"Lifshitz Law Firm, P.C. Announces Investigation of CXP, CPLG, KRA, and ZIXI",https://finance.yahoo.com/news/lifshitz-law-firm-p-c-040500266.html,ACCESSWIRE
51,2021-11-09 15:29,"SHAREHOLDER ALERT: Levi & Korsinsky, LLP Notifies Investors of an Investigation into the Fairness of the Sale of CorePoint Lodging Inc. to Highgate and Cerberus Capital Management, L.P.",https://finance.yahoo.com/news/shareholder-alert-levi-korsinsky-llp-202900232.html,Newsfile
52,2021-11-09 13:10,"SHAREHOLDER INVESTIGATION: Halper Sadeh LLP is Investigating the Following Companies - ROG, TSC, CPLG, RRD, AZPN",https://finance.yahoo.com/news/shareholder-investigation-halper-sadeh-llp-181000285.html,PR Newswire
53,2021-11-08 22:35,ALERT: Rowley Law PLLC is Investigating Proposed Acquisition of CorePoint Lodging Inc.,https://finance.yahoo.com/news/alert-rowley-law-pllc-investigating-033500304.html,PR Newswire
54,2021-11-08 20:07,SHAREHOLDER ALERT: WeissLaw LLP Investigates CorePoint Lodging Inc.,https://finance.yahoo.com/news/shareholder-alert-weisslaw-llp-investigates-010700182.html,PR Newswire
55,2021-11-08 19:27,SHAREHOLDER NOTICE: Brodsky & Smith Announces an Investigation of CorePoint Lodging Inc. (NYSE:CPLG),https://finance.yahoo.com/news/shareholder-notice-brodsky-smith-announces-002700993.html,ACCESSWIRE
56,2021-11-08 16:14,"SHAREHOLDER ALERT: Rigrodsky Law, P.A. Announces Investigation of CorePoint Lodging Inc. Buyout",https://finance.yahoo.com/news/shareholder-alert-rigrodsky-law-p-211400196.html,GlobeNewswire
57,2021-11-08 15:49,"DFW-based Corepoint Lodging agrees to be acquired in $1.5B, contested deal",https://www.bizjournals.com/dallas/news/2021/11/08/corepoint-highgate-cerebrus-hotel-acquisition.html?ana=yahoo,American City Business Journals
58,2021-11-08 13:26,"COREPOINT ALERT: Bragar Eagel & Squire, P.C. Investigates Sale of CPLG and Encourages Investors to Contact the Firm",https://finance.yahoo.com/news/corepoint-alert-bragar-eagel-squire-182600626.html,GlobeNewswire
59,2021-11-08 12:14,Why CorePoint Lodging Tumbled 12% in Early Trading Today,https://www.fool.com/investing/2021/11/08/why-corepoint-lodging-tumbled-12-in-early-trading/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
60,2021-11-08 10:32,Shareholder Alert: Ademi LLP investigates whether CorePoint Lodging Inc. has obtained a Fair Price in its transaction with Highgate and Cerberus,https://finance.yahoo.com/news/shareholder-alert-ademi-llp-investigates-153200915.html,PR Newswire
61,2021-11-08 09:51,La Quinta Owner CorePoint Is Bought by Joint Venture in $1.5 Billion Hotel Deal,https://finance.yahoo.com/news/la-quinta-owner-corepoint-bought-133342144.html,Bloomberg
62,2021-11-08 08:22,CPLG Merger Investigation: Halper Sadeh LLP Announces Investigation Into Whether the Sale of CorePoint Lodging Inc. Is Fair to Shareholders; Investors Are Encouraged to Contact the Firm  CPLG,https://finance.yahoo.com/news/cplg-merger-investigation-halper-sadeh-132200059.html,Business Wire
63,2021-11-08 07:35,CorePoint Lodging (CPLG) Tops Q3 FFO and Revenue Estimates,https://finance.yahoo.com/news/corepoint-lodging-cplg-tops-q3-123512525.html,Zacks
64,2021-11-08 06:20,CorePoint Lodging Reports Third Quarter 2021 Results,https://finance.yahoo.com/news/corepoint-lodging-reports-third-quarter-112000929.html,GlobeNewswire
65,2021-11-08 06:14,CorePoint's stock tumbles after $1.5 billion buyout deal represents near 12% discount to Friday's closing price,https://www.marketwatch.com/story/corepoints-stock-tumbles-after-15-billion-buyout-deal-represents-near-12-discount-to-fridays-closing-price-2021-11-08?siteid=yhoof2,MarketWatch
66,2021-11-08 06:00,"CorePoint Lodging To Be Acquired By A Joint Venture Between Affiliates Of Highgate And Cerberus Capital Management, L.P. In $1.5 Billion All-Cash Transaction",https://finance.yahoo.com/news/corepoint-lodging-acquired-joint-venture-110000601.html,GlobeNewswire
67,2021-11-05 08:12,What Kind Of Shareholders Own CorePoint Lodging Inc. (NYSE:CPLG)?,https://finance.yahoo.com/news/kind-shareholders-own-corepoint-lodging-121211803.html,Simply Wall St.
68,2021-09-23 12:00,CorePoint Lodging (CPLG) is a Great Momentum Stock: Should You Buy?,https://finance.yahoo.com/news/corepoint-lodging-cplg-great-momentum-160004445.html,Zacks
69,2021-09-17 07:05,"Zacks.com featured highlights include: CorePoint Lodging, Embraer, Information Services, Lynas Rare Earths and Nikon",https://finance.yahoo.com/news/zacks-com-featured-highlights-corepoint-110511618.html,Zacks
70,2021-09-16 07:51,5 Breakout Stocks You Must Definitely Add to Your Portfolio,https://finance.yahoo.com/news/5-breakout-stocks-must-definitely-115111630.html,Zacks
71,2021-08-07 05:13,"If You Had Bought CorePoint Lodging (NYSE:CPLG) Stock A Year Ago, You Could Pocket A 147% Gain Today",https://finance.yahoo.com/news/had-bought-corepoint-lodging-nyse-091352255.html,Simply Wall St.
72,2021-08-06 09:01,CorePoint Lodging inc (CPLG) Q2 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/08/06/corepoint-lodging-inc-cplg-q2-2021-earnings-call-t/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
73,2021-08-05 16:20,CorePoint Lodging Reports Second Quarter 2021 Results,https://finance.yahoo.com/news/corepoint-lodging-reports-second-quarter-202000297.html,GlobeNewswire
74,2021-08-01 16:00,Some Hotel REITs Are Doing Really Well. How?,https://www.millionacres.com/real-estate-investing/articles/some-hotel-reits-are-doing-really-well-how/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
75,2021-07-28 16:30,CorePoint Lodging Announces Timing of Second Quarter 2021 Earnings Release and Conference Call,https://finance.yahoo.com/news/corepoint-lodging-announces-timing-second-203000870.html,GlobeNewswire
76,2021-07-13 16:25,CorePoint Lodging Provides Second Quarter Business Update and Announces Exploration of Strategic Alternatives,https://finance.yahoo.com/news/corepoint-lodging-provides-second-quarter-202500609.html,GlobeNewswire
77,2021-05-09 04:07,What Kind Of Investors Own Most Of CorePoint Lodging Inc. (NYSE:CPLG)?,https://finance.yahoo.com/news/kind-investors-own-most-corepoint-080748980.html,Simply Wall St.
78,2021-05-07 14:00,CorePoint Lodging Inc. (CPLG) Q1 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/05/07/corepoint-lodging-inc-cplg-q1-2021-earnings-call-t/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
79,2021-05-06 20:25,"CorePoint Lodging (CPLG) Reports Q1 Loss, Tops Revenue Estimates",https://finance.yahoo.com/news/corepoint-lodging-cplg-reports-q1-002512672.html,Zacks
80,2021-05-06 16:20,CorePoint Lodging Reports First Quarter 2021 Results,https://finance.yahoo.com/news/corepoint-lodging-reports-first-quarter-202000931.html,GlobeNewswire
81,2021-04-28 18:59,CorePoint Lodging Announces Timing of First Quarter 2021 Earnings Release and Conference Call,https://finance.yahoo.com/news/corepoint-lodging-announces-timing-first-225900747.html,GlobeNewswire
82,2021-03-11 23:00,CorePoint Lodging Inc. (CPLG) Q4 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/03/11/corepoint-lodging-inc-cplg-q4-2020-earnings-call-t/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
83,2021-03-11 16:20,CorePoint Lodging Reports Fourth Quarter and Full Year 2020 Results,https://finance.yahoo.com/news/corepoint-lodging-reports-fourth-quarter-212000297.html,GlobeNewswire
84,2021-03-11 15:15,"CorePoint Lodging, Inc. to Host Earnings Call",https://finance.yahoo.com/news/corepoint-lodging-inc-host-earnings-201500347.html,ACCESSWIRE
85,2021-03-03 18:29,CorePoint Lodging Announces Timing of Fourth Quarter 2020  Earnings Release and Conference Call,https://finance.yahoo.com/news/corepoint-lodging-announces-timing-fourth-232900739.html,GlobeNewswire
86,2021-02-08 00:22,Would Shareholders Who Purchased CorePoint Lodging's (NYSE:CPLG) Stock Year Be Happy With The Share price Today?,https://finance.yahoo.com/news/shareholders-purchased-corepoint-lodgings-nyse-052203031.html,Simply Wall St.
87,2020-12-10 21:10,Is CPLG A Good Stock To Buy Now?,https://finance.yahoo.com/news/cplg-good-stock-buy-now-021033215.html,Insider Monkey
88,2020-11-10 07:08,Is CorePoint Lodging Inc. (NYSE:CPLG) Popular Amongst Institutions?,https://finance.yahoo.com/news/corepoint-lodging-inc-nyse-cplg-120827464.html,Simply Wall St.
89,2020-11-06 01:01,CorePoint Lodging Inc. (CPLG) Q3 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2020/11/06/corepoint-lodging-inc-cplg-q3-2020-earnings-call-t/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
90,2020-11-05 16:20,CorePoint Lodging Reports Third Quarter 2020 Results,https://finance.yahoo.com/news/corepoint-lodging-reports-third-quarter-212000666.html,GlobeNewswire
91,2020-11-05 16:15,"CorePoint Lodging, Inc. to Host Earnings Call",https://finance.yahoo.com/news/corepoint-lodging-inc-host-earnings-211500053.html,ACCESSWIRE
92,2020-10-30 07:30,CorePoint Lodging Announces Timing of Third Quarter 2020 Earnings Release and Conference Call,https://finance.yahoo.com/news/corepoint-lodging-announces-timing-third-113000813.html,GlobeNewswire
93,2020-08-11 17:30,CorePoint Lodging Inc. (CPLG) Q2 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2020/08/11/corepoint-lodging-inc-cplg-q2-2020-earnings-call-t/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
94,2020-08-10 16:20,CorePoint Lodging Reports Second Quarter 2020 Results,https://finance.yahoo.com/news/corepoint-lodging-reports-second-quarter-202000559.html,GlobeNewswire
95,2020-08-03 16:39,CorePoint Lodging Announces Timing of Second Quarter 2020 Earnings Release and Conference Call,https://finance.yahoo.com/news/corepoint-lodging-announces-timing-second-203900966.html,GlobeNewswire
96,2020-07-13 07:03,Charlotte's Web Appoints Jean Birch to its Board of Directors,https://finance.yahoo.com/news/charlottes-appoints-jean-birch-board-110300478.html,CNW Group
97,2020-07-09 14:52,If You Had Bought CorePoint Lodging's (NYSE:CPLG) Shares A Year Ago You Would Be Down 66%,https://finance.yahoo.com/news/had-bought-corepoint-lodgings-nyse-185243576.html,Simply Wall St.
98,2020-07-08 15:59,Hedge Funds Are Souring On CorePoint Lodging Inc. (CPLG),https://finance.yahoo.com/news/hedge-funds-souring-corepoint-lodging-195950048.html,Insider Monkey
99,2020-05-20 21:00,CorePoint Lodging Inc. (CPLG) Q1 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2020/05/20/corepoint-lodging-inc-cplg-q1-2020-earnings-call-t.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,Motley Fool
